time;uv;temp;drain_piezo;humidity;maxdailygust;soilmoisture2;solarradiation
2023-08-18T04:35:54.972405Z;0.0;19.222222222222218;4.0894;94.0;13.679424;40.0;24.31
2023-08-18T04:36:56.067191Z;0.0;19.27777777777778;4.0894;94.0;13.679424;40.0;24.63
2023-08-18T04:37:57.012351Z;0.0;19.27777777777778;4.0894;95.0;13.679424;40.0;25.18
2023-08-18T04:38:58.130436Z;0.0;19.27777777777778;4.0894;94.0;13.679424;40.0;25.73
2023-08-18T04:39:59.012490Z;0.0;19.27777777777778;4.0894;94.0;13.679424;40.0;26.05
2023-08-18T04:41:00.027772Z;0.0;19.27777777777778;4.0894;94.0;13.679424;40.0;26.91
2023-08-18T04:42:01.199349Z;0.0;19.27777777777778;4.0894;94.0;13.679424;40.0;27.47
2023-08-18T04:43:02.033824Z;0.0;19.27777777777778;4.0894;94.0;13.679424;40.0;28.18
2023-08-18T04:44:03.028141Z;0.0;19.388888888888893;4.0894;93.0;13.679424;40.0;28.65
2023-08-18T04:45:04.156747Z;0.0;19.388888888888893;4.0894;93.0;13.679424;40.0;29.28
2023-08-18T04:46:05.005369Z;0.0;19.388888888888893;4.0894;93.0;13.679424;40.0;30.7
2023-08-18T04:47:06.004708Z;0.0;19.388888888888893;4.0894;93.0;13.679424;40.0;32.12
2023-08-18T04:48:07.199359Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;33.78
2023-08-18T04:49:07.491401Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;34.89
2023-08-18T04:50:08.616324Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;36.46
2023-08-18T04:51:09.490102Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;37.73
2023-08-18T04:52:10.523541Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;38.67
2023-08-18T04:53:11.709373Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;40.96
2023-08-18T04:54:12.565348Z;0.0;19.499999999999996;4.0894;93.0;13.679424;40.0;42.62
2023-08-18T04:55:13.571046Z;0.0;19.499999999999996;4.0894;92.0;13.679424;40.0;45.3
2023-08-18T04:56:14.459313Z;0.0;19.61111111111111;4.0894;92.0;13.679424;40.0;49.25
2023-08-18T04:57:15.573372Z;0.0;19.61111111111111;4.0894;92.0;13.679424;40.0;53.83
2023-08-18T04:58:16.664686Z;0.0;19.72222222222222;4.0894;92.0;13.679424;40.0;50.2
2023-08-18T04:59:17.616540Z;0.0;19.777777777777775;4.0894;92.0;13.679424;40.0;56.83
2023-08-18T05:00:18.555476Z;0.0;19.777777777777775;4.0894;91.0;13.679424;40.0;55.01
2023-08-18T05:01:20.177371Z;0.0;19.777777777777775;4.0894;91.0;13.679424;40.0;55.64
2023-08-18T05:02:20.525470Z;0.0;19.777777777777775;4.0894;92.0;13.679424;40.0;61.4
2023-08-18T05:03:21.753441Z;0.0;19.888888888888886;4.0894;91.0;13.679424;40.0;62.83
2023-08-18T05:04:22.636412Z;0.0;19.888888888888886;4.0894;91.0;13.679424;40.0;67.8
2023-08-18T05:05:23.674981Z;0.0;20.0;4.0894;91.0;13.679424;40.0;69.53
2023-08-18T05:06:24.692030Z;0.0;20.11111111111111;4.0894;90.0;13.679424;40.0;71.03
2023-08-18T05:07:25.545159Z;0.0;20.222222222222225;4.0894;90.0;13.679424;40.0;71.51
2023-08-18T05:08:26.739211Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;72.3
2023-08-18T05:09:27.647228Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;71.27
2023-08-18T05:10:28.723123Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;73.88
2023-08-18T05:11:29.845514Z;0.0;20.38888888888889;4.0894;90.0;13.679424;40.0;74.82
2023-08-18T05:12:30.846255Z;0.0;20.38888888888889;4.0894;89.0;13.679424;40.0;75.3
2023-08-18T05:13:31.697090Z;0.0;20.500000000000004;4.0894;89.0;13.679424;40.0;73.88
2023-08-18T05:14:32.866974Z;0.0;20.500000000000004;4.0894;89.0;13.679424;40.0;76.48
2023-08-18T05:15:33.819359Z;0.0;20.500000000000004;4.0894;89.0;13.679424;40.0;76.72
2023-08-18T05:16:35.129806Z;0.0;20.611111111111107;4.0894;89.0;13.679424;40.0;76.87
2023-08-18T05:17:35.676811Z;0.0;20.72222222222222;4.0894;88.0;13.679424;40.0;76.4
2023-08-18T05:18:37.280470Z;0.0;20.72222222222222;4.0894;88.0;13.679424;40.0;74.03
2023-08-18T05:19:37.779883Z;0.0;20.611111111111107;4.0894;88.0;13.679424;40.0;68.35
2023-08-18T05:20:38.666556Z;0.0;20.611111111111107;4.0894;89.0;13.679424;40.0;61.64
2023-08-18T05:21:39.759752Z;0.0;20.38888888888889;4.0894;89.0;13.679424;40.0;59.67
2023-08-18T05:22:40.833875Z;0.0;20.38888888888889;4.0894;89.0;13.679424;40.0;58.48
2023-08-18T05:23:41.908325Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;59.04
2023-08-18T05:24:43.183254Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;59.83
2023-08-18T05:25:44.299357Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;59.04
2023-08-18T05:26:44.779084Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;60.06
2023-08-18T05:27:45.890956Z;0.0;20.222222222222225;4.0894;90.0;13.679424;40.0;61.17
2023-08-18T05:28:46.828175Z;0.0;20.222222222222225;4.0894;90.0;13.679424;40.0;63.61
2023-08-18T05:29:47.910965Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;63.69
2023-08-18T05:30:48.947994Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;63.85
2023-08-18T05:31:49.940314Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;64.33
2023-08-18T05:32:50.894981Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;64.33
2023-08-18T05:33:51.966366Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;64.17
2023-08-18T05:34:52.843684Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;64.25
2023-08-18T05:35:53.939220Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;64.72
2023-08-18T05:36:54.939691Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;65.04
2023-08-18T05:37:55.982192Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;65.67
2023-08-18T05:38:57.215278Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;67.72
2023-08-18T05:39:57.929839Z;0.0;20.27777777777778;4.0894;90.0;13.679424;40.0;70.09
2023-08-18T05:40:58.973798Z;0.0;20.38888888888889;4.0894;90.0;13.679424;40.0;71.9
2023-08-18T05:42:00.463794Z;0.0;20.38888888888889;4.0894;90.0;13.679424;40.0;73.09
2023-08-18T05:43:01.110661Z;0.0;20.38888888888889;4.0894;90.0;13.679424;40.0;80.27
2023-08-18T05:44:02.061466Z;0.0;20.38888888888889;4.0894;89.0;13.679424;40.0;85.4
2023-08-18T05:45:03.144445Z;0.0;20.500000000000004;4.0894;89.0;13.679424;40.0;88.32
2023-08-18T05:46:04.030827Z;0.0;20.611111111111107;4.0894;89.0;13.679424;40.0;91.71
2023-08-18T05:47:05.051943Z;0.0;20.72222222222222;4.0894;88.0;13.679424;40.0;92.5
2023-08-18T05:48:06.035646Z;0.0;20.777777777777782;4.0894;88.0;13.679424;40.0;91.87
2023-08-18T05:49:06.478963Z;0.0;20.777777777777782;4.0894;88.0;13.679424;40.0;95.97
2023-08-18T05:50:07.495330Z;0.0;20.777777777777782;4.0894;88.0;13.679424;40.0;97.08
2023-08-18T05:51:08.487062Z;0.0;20.777777777777782;4.0894;88.0;13.679424;40.0;88.08
2023-08-18T05:52:09.553415Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;88.87
2023-08-18T05:53:10.476301Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;84.69
2023-08-18T05:54:11.500526Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;84.61
2023-08-18T05:55:12.569715Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;85.16
2023-08-18T05:56:13.539807Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;86.03
2023-08-18T05:57:14.467863Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;86.19
2023-08-18T05:58:15.634181Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;87.45
2023-08-18T05:59:16.532361Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;89.42
2023-08-18T06:00:17.578238Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;88.32
2023-08-18T06:01:18.968704Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;88.32
2023-08-18T06:02:19.564282Z;0.0;20.888888888888886;4.0894;88.0;13.679424;40.0;91.0
2023-08-18T06:03:20.625704Z;0.0;20.999999999999996;4.0894;88.0;13.679424;40.0;90.61
2023-08-18T06:04:21.485962Z;0.0;20.999999999999996;4.0894;88.0;13.679424;40.0;90.61
2023-08-18T06:05:22.578695Z;0.0;20.999999999999996;4.0894;87.0;13.679424;40.0;91.24
2023-08-18T06:06:23.526255Z;0.0;20.999999999999996;4.0894;88.0;13.679424;40.0;91.79
2023-08-18T06:07:24.643939Z;0.0;20.999999999999996;4.0894;88.0;13.679424;40.0;90.84
2023-08-18T06:08:25.680230Z;0.0;21.222222222222225;4.0894;87.0;13.679424;40.0;90.29
2023-08-18T06:09:26.503490Z;0.0;21.222222222222225;4.0894;87.0;13.679424;40.0;90.37
2023-08-18T06:10:27.634221Z;0.0;21.222222222222225;4.0894;87.0;13.679424;40.0;91.63
2023-08-18T06:11:28.877636Z;0.0;21.277777777777775;4.0894;87.0;13.679424;40.0;91.0
2023-08-18T06:12:29.598070Z;0.0;21.277777777777775;4.0894;87.0;13.679424;40.0;91.32
2023-08-18T06:13:30.761434Z;1.0;21.38888888888889;4.0894;87.0;13.679424;40.0;138.99
2023-08-18T06:14:32.315763Z;1.0;21.5;4.0894;87.0;13.679424;40.0;159.98
2023-08-18T06:26:43.763549Z;1.0;22.388888888888886;4.0894;84.0;13.679424;40.0;177.27
2023-08-18T06:28:45.836266Z;1.0;22.5;4.0894;83.0;13.679424;40.0;181.85
2023-08-18T06:29:46.801766Z;1.0;22.61111111111111;4.0894;82.0;13.679424;40.0;177.82
2023-08-18T06:30:47.841523Z;1.0;22.61111111111111;4.0894;82.0;13.679424;40.0;187.61
2023-08-18T06:31:48.810584Z;1.0;22.722222222222225;4.0894;82.0;13.679424;40.0;193.13
2023-08-18T06:32:49.739433Z;1.0;22.88888888888889;4.0894;81.0;13.679424;40.0;187.45
2023-08-18T06:33:50.938717Z;1.0;23.000000000000004;4.0894;81.0;13.679424;40.0;188.63
2023-08-18T06:34:51.805218Z;1.0;23.111111111111107;4.0894;81.0;13.679424;40.0;197.24
2023-08-18T06:35:52.697331Z;1.0;23.22222222222222;4.0894;81.0;13.679424;40.0;184.37
2023-08-18T06:36:53.822696Z;1.0;23.22222222222222;4.0894;80.0;13.679424;40.0;178.93
2023-08-18T06:37:54.878444Z;1.0;23.277777777777782;4.0894;81.0;13.679424;40.0;188.0
2023-08-18T06:38:55.992701Z;1.0;23.388888888888886;4.0894;80.0;13.679424;39.0;185.71
2023-08-18T06:39:56.963393Z;1.0;23.388888888888886;4.0894;80.0;13.679424;40.0;203.79
2023-08-18T06:40:58.351312Z;1.0;23.499999999999996;4.0894;79.0;13.679424;39.0;207.58
2023-08-18T06:41:59.025964Z;1.0;23.777777777777775;4.0894;78.0;13.679424;39.0;186.66
2023-08-18T06:42:59.926272Z;1.0;23.777777777777775;4.0894;77.0;13.679424;39.0;202.92
2023-08-18T06:44:01.189258Z;1.0;23.777777777777775;4.0894;76.0;13.679424;39.0;212.71
2023-08-18T06:45:01.918939Z;2.0;23.61111111111111;4.0894;77.0;13.679424;39.0;221.15
2023-08-18T06:46:02.840463Z;2.0;23.388888888888886;4.0894;78.0;13.679424;39.0;230.15
2023-08-18T06:47:03.879702Z;1.0;23.277777777777782;4.0894;78.0;13.679424;39.0;206.47
2023-08-18T06:48:04.924479Z;2.0;23.22222222222222;4.0894;78.0;13.679424;39.0;228.49
2023-08-18T06:49:05.368665Z;2.0;23.22222222222222;4.0894;78.0;13.679424;39.0;240.49
2023-08-18T06:50:06.788761Z;2.0;23.277777777777782;4.0894;77.0;13.679424;39.0;231.1
2023-08-18T06:51:07.315890Z;2.0;23.388888888888886;4.0894;77.0;13.679424;39.0;253.67
2023-08-18T06:52:08.444930Z;2.0;23.499999999999996;4.0894;78.0;13.679424;39.0;252.17
2023-08-18T06:53:09.501768Z;2.0;23.61111111111111;4.0894;78.0;13.679424;39.0;229.52
2023-08-18T06:54:10.445947Z;2.0;23.61111111111111;4.0894;76.0;13.679424;39.0;217.76
2023-08-18T06:55:11.423659Z;2.0;23.61111111111111;4.0894;77.0;13.679424;39.0;255.96
2023-08-18T06:56:12.386519Z;2.0;23.722222222222225;4.0894;76.0;13.679424;39.0;255.17
2023-08-18T06:57:13.622076Z;2.0;23.88888888888889;4.0894;75.0;13.679424;39.0;252.33
2023-08-18T06:58:14.572687Z;2.0;24.111111111111114;4.0894;74.0;13.679424;39.0;258.17
2023-08-18T06:59:15.382059Z;2.0;24.111111111111114;4.0894;76.0;13.679424;39.0;267.48
2023-08-18T07:00:16.342468Z;2.0;24.111111111111114;4.0894;75.0;13.679424;39.0;272.38
2023-08-18T07:01:17.601263Z;2.0;24.222222222222218;4.0894;74.0;13.679424;39.0;255.88
2023-08-18T07:02:18.472837Z;2.0;23.88888888888889;4.0894;75.0;13.679424;39.0;282.95
2023-08-18T07:03:19.835222Z;2.0;23.61111111111111;4.0894;76.0;13.679424;39.0;289.11
2023-08-18T07:04:20.481629Z;2.0;23.777777777777775;4.0894;74.0;13.679424;39.0;300.39
2023-08-18T07:05:21.554140Z;2.0;23.88888888888889;4.0894;74.0;13.679424;39.0;302.05
2023-08-18T07:06:22.591617Z;2.0;23.88888888888889;4.0894;74.0;13.679424;39.0;303.0
2023-08-18T07:07:23.733432Z;2.0;24.0;4.0894;74.0;13.679424;39.0;306.39
2023-08-18T07:08:24.687636Z;2.0;24.111111111111114;4.0894;74.0;13.679424;39.0;309.63
2023-08-18T07:09:25.526373Z;2.0;24.0;4.0894;74.0;13.679424;39.0;307.18
2023-08-18T07:10:26.488564Z;2.0;24.0;4.0894;74.0;13.679424;39.0;291.16
2023-08-18T07:11:27.702929Z;2.0;24.0;4.0894;74.0;13.679424;39.0;298.34
2023-08-18T07:12:28.568784Z;2.0;24.111111111111114;4.0894;74.0;13.679424;39.0;297.08
2023-08-18T07:13:29.854846Z;2.0;24.0;4.0894;74.0;13.679424;39.0;302.45
2023-08-18T07:14:30.451107Z;2.0;24.222222222222218;4.0894;73.0;13.679424;39.0;312.39
2023-08-18T07:15:31.713278Z;2.0;24.388888888888893;4.0894;74.0;13.679424;39.0;319.49
2023-08-18T07:16:32.961483Z;1.0;24.611111111111107;4.0894;73.0;13.679424;39.0;205.21
2023-08-18T07:17:33.711686Z;3.0;24.72222222222222;4.0894;72.0;13.679424;39.0;327.39
2023-08-18T07:18:35.552886Z;2.0;24.72222222222222;4.0894;71.0;13.679424;39.0;317.44
2023-08-18T07:19:35.537363Z;3.0;24.611111111111107;4.0894;73.0;13.679424;39.0;333.94
2023-08-18T07:20:36.717002Z;3.0;24.611111111111107;4.0894;73.0;13.679424;39.0;325.89
2023-08-18T07:21:37.660049Z;3.0;24.777777777777775;4.0894;71.0;13.679424;39.0;333.62
2023-08-18T07:22:38.680588Z;2.0;25.0;4.0894;70.0;13.679424;39.0;228.81
2023-08-18T07:23:39.808382Z;3.0;24.777777777777775;4.0894;70.0;13.679424;39.0;344.91
2023-08-18T07:24:40.576688Z;3.0;24.388888888888893;4.0894;71.0;13.679424;39.0;354.93
2023-08-18T07:25:41.588049Z;3.0;24.499999999999996;4.0894;71.0;13.679424;39.0;359.83
2023-08-18T07:26:42.677380Z;2.0;24.499999999999996;4.0894;71.0;13.679424;39.0;251.38
2023-08-18T07:27:43.718843Z;3.0;24.27777777777778;4.0894;72.0;13.679424;39.0;357.7
2023-08-18T07:28:44.812475Z;3.0;24.222222222222218;4.0894;73.0;13.679424;39.0;359.04
2023-08-18T07:29:45.597232Z;3.0;24.499999999999996;4.0894;70.0;13.679424;39.0;359.27
2023-08-18T07:30:46.691339Z;3.0;24.499999999999996;4.0894;71.0;13.679424;39.0;347.83
2023-08-18T07:31:47.698405Z;3.0;24.611111111111107;4.0894;71.0;13.679424;39.0;356.04
2023-08-18T07:32:48.744964Z;3.0;24.72222222222222;4.0894;70.0;13.679424;39.0;365.75
2023-08-18T07:33:49.859118Z;3.0;24.888888888888886;4.0894;70.0;13.679424;39.0;372.06
2023-08-18T07:34:50.687811Z;3.0;24.888888888888886;4.0894;70.0;13.679424;39.0;376.48
2023-08-18T07:35:51.711070Z;3.0;24.888888888888886;4.0894;69.0;13.679424;39.0;380.9
2023-08-18T07:36:52.729692Z;3.0;25.0;4.0894;70.0;13.679424;39.0;380.9
2023-08-18T07:37:53.665610Z;3.0;25.0;4.0894;70.0;13.679424;39.0;394.08
2023-08-18T07:38:54.874796Z;3.0;25.11111111111111;4.0894;67.0;13.679424;39.0;395.58
2023-08-18T07:39:55.827046Z;3.0;25.11111111111111;4.0894;68.0;13.679424;39.0;395.58
2023-08-18T07:40:56.843793Z;3.0;24.777777777777775;4.0894;69.0;13.679424;39.0;385.16
2023-08-18T07:41:57.851180Z;3.0;24.72222222222222;4.0894;70.0;13.679424;39.0;372.53
2023-08-18T07:42:58.849574Z;3.0;24.611111111111107;4.0894;69.0;13.679424;39.0;371.82
2023-08-18T07:43:59.779613Z;3.0;24.72222222222222;4.0894;69.0;13.679424;39.0;380.9
2023-08-18T07:45:00.907139Z;3.0;24.777777777777775;4.0894;68.0;13.679424;39.0;392.5
2023-08-18T07:46:02.291476Z;3.0;24.888888888888886;4.0894;68.0;13.679424;39.0;393.37
2023-08-18T07:47:02.828015Z;3.0;24.777777777777775;4.0894;69.0;13.679424;39.0;391.87
2023-08-18T07:48:04.048520Z;3.0;24.72222222222222;4.0894;70.0;13.679424;39.0;415.23
2023-08-18T07:49:04.181527Z;3.0;24.888888888888886;4.0894;69.0;13.679424;39.0;420.84
2023-08-18T07:50:05.330745Z;3.0;25.0;4.0894;69.0;13.679424;39.0;423.2
2023-08-18T07:51:06.325798Z;3.0;25.27777777777778;4.0894;69.0;13.679424;39.0;422.49
2023-08-18T07:52:07.235089Z;3.0;25.500000000000004;4.0894;67.0;13.679424;39.0;416.1
2023-08-18T07:53:08.429387Z;3.0;25.500000000000004;4.0894;67.0;13.679424;39.0;420.52
2023-08-18T07:54:09.396668Z;3.0;25.38888888888889;4.0894;67.0;13.679424;39.0;417.28
2023-08-18T07:55:10.298441Z;3.0;25.500000000000004;4.0894;68.0;13.679424;39.0;415.94
2023-08-18T07:56:11.392088Z;3.0;25.500000000000004;4.0894;67.0;13.679424;39.0;412.87
2023-08-18T07:57:12.382164Z;3.0;25.500000000000004;4.0894;69.0;13.679424;39.0;419.1
2023-08-18T07:58:13.494480Z;3.0;25.611111111111107;4.0894;69.0;13.679424;39.0;418.0
2023-08-18T07:59:14.406882Z;4.0;25.72222222222222;4.0894;66.0;13.679424;39.0;433.07
2023-08-18T08:00:15.374555Z;3.0;25.888888888888886;4.0894;64.0;13.679424;39.0;426.44
2023-08-18T08:01:16.260885Z;3.0;25.77777777777778;4.0894;65.0;13.679424;39.0;425.65
2023-08-18T08:02:17.457894Z;4.0;25.77777777777778;4.0894;65.0;13.679424;39.0;431.41
2023-08-18T08:03:18.548590Z;3.0;25.72222222222222;4.0894;65.0;13.679424;39.0;423.76
2023-08-18T08:04:19.439311Z;3.0;25.999999999999996;4.0894;65.0;13.679424;39.0;425.41
2023-08-18T08:05:20.577718Z;4.0;25.999999999999996;4.0894;64.0;13.679424;39.0;439.78
2023-08-18T08:06:21.525337Z;4.0;25.999999999999996;4.0894;66.0;13.679424;39.0;439.46
2023-08-18T08:07:22.374523Z;3.0;25.999999999999996;4.0894;64.0;13.679424;38.0;422.73
2023-08-18T08:08:23.710653Z;4.0;25.999999999999996;4.0894;64.0;13.679424;38.0;442.15
2023-08-18T08:09:24.493624Z;3.0;26.11111111111111;4.0894;64.0;13.679424;38.0;415.47
2023-08-18T08:10:25.386011Z;3.0;26.11111111111111;4.0894;64.0;13.679424;38.0;411.13
2023-08-18T08:11:26.618208Z;3.0;26.277777777777775;4.0894;64.0;13.679424;38.0;417.44
2023-08-18T08:12:27.472388Z;3.0;26.38888888888889;4.0894;66.0;13.679424;38.0;428.81
2023-08-18T08:13:28.442933Z;4.0;26.5;4.0894;65.0;13.679424;38.0;436.62
2023-08-18T08:14:29.564570Z;3.0;26.611111111111114;4.0894;65.0;13.679424;38.0;424.86
2023-08-18T08:15:30.525283Z;4.0;26.722222222222218;4.0894;64.0;13.679424;38.0;443.17
2023-08-18T08:16:31.598912Z;4.0;26.77777777777778;4.0894;63.0;13.679424;38.0;435.83
2023-08-18T08:17:32.693075Z;4.0;26.722222222222218;4.0894;63.0;13.679424;38.0;442.94
2023-08-18T08:18:33.516116Z;4.0;26.722222222222218;4.0894;63.0;13.679424;38.0;444.91
2023-08-18T08:19:34.673403Z;4.0;26.77777777777778;4.0894;64.0;13.679424;38.0;469.14
2023-08-18T08:20:35.661932Z;4.0;26.888888888888893;4.0894;63.0;13.679424;38.0;478.45
2023-08-18T08:21:36.588502Z;4.0;27.111111111111107;4.0894;62.0;13.679424;38.0;474.03
2023-08-18T08:22:38.029569Z;4.0;27.22222222222222;4.0894;63.0;13.679424;38.0;469.46
2023-08-18T08:23:38.736489Z;4.0;26.999999999999996;4.0894;62.0;13.679424;38.0;475.3
2023-08-18T08:24:40.481188Z;4.0;26.999999999999996;4.0894;61.0;13.679424;38.0;469.93
2023-08-18T08:25:40.635651Z;4.0;26.999999999999996;4.0894;62.0;13.679424;38.0;473.48
2023-08-18T08:26:42.137704Z;4.0;26.999999999999996;4.0894;61.0;13.679424;38.0;459.51
2023-08-18T08:27:42.779844Z;3.0;26.999999999999996;4.0894;61.0;13.679424;38.0;373.24
2023-08-18T08:28:43.914695Z;4.0;26.888888888888893;4.0894;62.0;13.679424;38.0;483.27
2023-08-18T08:29:44.546574Z;4.0;27.111111111111107;4.0894;61.0;13.679424;38.0;489.5
2023-08-18T08:30:45.709383Z;4.0;27.277777777777775;4.0894;60.0;13.679424;38.0;491.4
2023-08-18T08:31:46.664748Z;4.0;27.277777777777775;4.0894;59.0;13.679424;38.0;502.21
2023-08-18T08:32:47.778259Z;4.0;27.22222222222222;4.0894;60.0;13.679424;38.0;503.87
2023-08-18T08:33:48.907776Z;4.0;27.22222222222222;4.0894;59.0;13.679424;38.0;502.37
2023-08-18T08:34:49.719699Z;4.0;27.388888888888886;4.0894;59.0;13.679424;38.0;506.55
2023-08-18T08:35:50.939227Z;4.0;27.388888888888886;4.0894;61.0;13.679424;38.0;504.5
2023-08-18T08:36:51.946129Z;4.0;27.5;4.0894;59.0;13.679424;38.0;493.69
2023-08-18T08:37:52.834101Z;4.0;27.388888888888886;4.0894;58.0;13.679424;38.0;495.74
2023-08-18T08:38:53.824866Z;4.0;26.888888888888893;4.0894;59.0;13.679424;38.0;488.16
2023-08-18T08:39:55.001856Z;4.0;26.722222222222218;4.0894;60.0;13.679424;38.0;487.77
2023-08-18T08:40:56.094636Z;4.0;26.722222222222218;4.0894;60.0;13.679424;38.0;473.16
2023-08-18T08:41:56.824812Z;4.0;26.722222222222218;4.0894;59.0;13.679424;38.0;473.88
2023-08-18T08:42:57.771968Z;4.0;26.722222222222218;4.0894;61.0;13.679424;38.0;478.77
2023-08-18T08:43:58.905030Z;4.0;26.5;4.0894;61.0;13.679424;38.0;482.72
2023-08-18T08:44:59.857063Z;4.0;26.22222222222222;4.0894;62.0;13.679424;38.0;499.76
2023-08-18T08:46:00.717282Z;4.0;26.277777777777775;4.0894;61.0;13.679424;38.0;506.31
2023-08-18T08:47:01.794067Z;4.0;26.722222222222218;4.0894;60.0;13.679424;38.0;512.63
2023-08-18T08:48:02.865528Z;4.0;27.111111111111107;4.0894;60.0;13.679424;38.0;509.63
2023-08-18T08:49:03.207096Z;4.0;27.111111111111107;4.0894;59.0;13.679424;38.0;516.73
2023-08-18T08:50:04.137957Z;4.0;26.888888888888893;4.0894;60.0;13.679424;38.0;534.18
2023-08-18T08:51:05.227519Z;4.0;26.999999999999996;4.0894;59.0;13.679424;38.0;537.25
2023-08-18T08:52:06.283456Z;4.0;27.277777777777775;4.0894;59.0;13.679424;38.0;534.57
2023-08-18T08:53:07.212699Z;5.0;27.111111111111107;4.0894;60.0;13.679424;37.0;545.86
2023-08-18T08:54:08.264692Z;5.0;27.111111111111107;4.0894;59.0;13.679424;37.0;550.43
2023-08-18T08:55:09.291664Z;5.0;27.22222222222222;4.0894;59.0;13.679424;37.0;556.43
2023-08-18T08:56:10.185520Z;5.0;27.5;4.0894;58.0;13.679424;37.0;555.01
2023-08-18T08:57:11.376101Z;5.0;27.88888888888889;4.0894;58.0;13.679424;37.0;551.14
2023-08-18T08:58:12.247448Z;5.0;28.000000000000004;4.0894;58.0;13.679424;37.0;555.64
2023-08-18T08:59:13.398238Z;5.0;28.111111111111107;4.0894;58.0;13.679424;37.0;558.01
2023-08-18T09:00:14.259700Z;5.0;28.22222222222222;4.0894;56.0;13.679424;37.0;555.72
2023-08-18T09:01:15.374629Z;5.0;28.22222222222222;4.0894;56.0;13.679424;37.0;551.85
2023-08-18T09:02:16.336808Z;5.0;28.111111111111107;4.0894;58.0;13.679424;37.0;550.99
2023-08-18T09:03:17.365477Z;5.0;28.111111111111107;4.0894;55.0;13.679424;37.0;551.62
2023-08-18T09:04:18.199551Z;5.0;27.722222222222225;4.0894;57.0;13.679424;37.0;554.93
2023-08-18T09:05:19.396616Z;5.0;27.61111111111111;4.0894;59.0;13.679424;37.0;563.38
2023-08-18T09:06:20.286007Z;5.0;27.88888888888889;4.0894;59.0;13.679424;37.0;564.09
2023-08-18T09:07:21.392624Z;5.0;28.000000000000004;4.0894;55.0;13.679424;37.0;566.93
2023-08-18T09:08:22.514881Z;5.0;28.111111111111107;4.0894;56.0;13.679424;37.0;569.53
2023-08-18T09:09:23.371648Z;5.0;28.111111111111107;4.0894;56.0;13.679424;37.0;562.04
2023-08-18T09:10:24.554813Z;5.0;28.27777777777778;4.0894;55.0;13.679424;37.0;573.72
2023-08-18T09:11:25.386894Z;5.0;28.27777777777778;4.0894;55.0;13.679424;37.0;578.3
2023-08-18T09:12:26.420402Z;5.0;28.22222222222222;4.0894;56.0;13.679424;37.0;577.03
2023-08-18T09:13:27.415830Z;5.0;28.111111111111107;4.0894;55.0;13.679424;37.0;578.53
2023-08-18T09:14:28.423107Z;5.0;28.000000000000004;4.0894;57.0;13.679424;37.0;578.3
2023-08-18T09:15:29.453910Z;5.0;28.000000000000004;4.0894;57.0;13.679424;37.0;577.19
2023-08-18T09:16:30.467088Z;5.0;27.88888888888889;4.0894;55.0;13.679424;37.0;582.32
2023-08-18T09:17:31.492617Z;5.0;27.77777777777778;4.0894;56.0;13.679424;37.0;588.56
2023-08-18T09:18:32.453919Z;5.0;27.88888888888889;4.0894;55.0;13.679424;37.0;593.53
2023-08-18T09:19:33.622511Z;5.0;27.88888888888889;4.0894;55.0;13.679424;37.0;593.76
2023-08-18T09:20:34.407692Z;5.0;27.88888888888889;4.0894;55.0;13.679424;37.0;591.55
